Celsius,Fahrenheit
522,"971,6"
989,"1812,2"
74,"165,2"
720,1328
-85,-121
683,"1261,4"
458,"856,4"
-127,"-196,6"
867,"1592,6"
884,"1623,2"
-79,"-110,2"
667,"1232,6"
551,"1023,8"
-637,"-1114,6"
-236,"-392,8"
565,1049
-885,-1561
902,"1655,6"
910,1670
-295,-499
-643,"-1125,4"
435,815
-453,"-783,4"
667,"1232,6"
527,"980,6"
-365,-625
-557,"-970,6"
146,"294,8"
578,"1072,4"
-737,"-1294,6"
-584,"-1019,2"
397,"746,6"
-457,"-790,6"
-229,"-380,2"
26,"78,8"
-147,"-232,6"
-124,"-191,2"
48,"118,4"
821,"1509,8"
146,"294,8"
-427,"-736,6"
968,"1774,4"
636,"1176,8"
918,"1684,4"
697,"1286,6"
415,779
378,"712,4"
259,"498,2"
-495,-859
-109,"-164,2"
498,"928,4"
-581,"-1013,8"
836,"1536,8"
-576,"-1004,8"
-95,-139
-529,"-920,2"
568,"1054,4"
-449,"-776,2"
-504,"-875,2"
-943,"-1665,4"
110,230
408,"766,4"
-367,"-628,6"
46,"114,8"
-375,-643
615,1139
937,"1718,6"
-74,"-101,2"
442,"827,6"
550,1022
-419,"-722,2"
149,"300,2"
-475,-823
-140,-220
-102,"-151,6"
243,"469,4"
230,446
-375,-643
566,"1050,8"
500,932
-416,"-716,8"
-573,"-999,4"
-105,-157
-686,"-1202,8"
-641,"-1121,8"
811,"1491,8"
822,"1511,6"
840,1544
-177,"-286,6"
-957,"-1690,6"
-926,"-1634,8"
514,"957,2"
-313,"-531,4"
981,"1797,8"
708,"1306,4"
252,"485,6"
-949,"-1676,2"
-132,"-205,6"
-320,-544
-418,"-720,4"
371,"699,8"
408,"766,4"
489,"912,2"
-115,-175
-602,"-1051,6"
-854,"-1505,2"
-990,-1750
22,"71,6"
-117,"-178,6"
269,"516,2"
642,"1187,6"
-905,-1597
398,"748,4"
-694,"-1217,2"
584,"1083,2"
-113,"-171,4"
-933,"-1647,4"
885,1625
700,1292
575,1067
230,446
-309,"-524,2"
761,"1401,8"
751,"1383,8"
81,"177,8"
104,"219,2"
-927,"-1636,6"
481,"897,8"
206,"402,8"
-430,-742
525,977
137,"278,6"
586,"1086,8"
-262,"-439,6"
856,"1572,8"
124,"255,2"
-878,"-1548,4"
-397,"-682,6"
670,1238
-784,"-1379,2"
-969,"-1712,2"
472,"881,6"
-933,"-1647,4"
240,464
561,"1041,8"
-576,"-1004,8"
-894,"-1577,2"
47,"116,6"
-619,"-1082,2"
150,302
-668,"-1170,4"
-609,"-1064,2"
760,1400
-508,"-882,4"
-483,"-837,4"
-857,"-1510,6"
143,"289,4"
877,"1610,6"
447,"836,6"
539,"1002,2"
-865,-1525
-99,"-146,2"
-909,"-1604,2"
682,"1259,6"
-962,"-1699,6"
808,"1486,4"
-165,-265
317,"602,6"
69,"156,2"
-720,-1264
-436,"-752,8"
-890,-1570
-814,"-1433,2"
-909,"-1604,2"
-647,"-1132,6"
54,"129,2"
-938,"-1656,4"
-519,"-902,2"
281,"537,8"
-534,"-929,2"
-876,"-1544,8"
831,"1527,8"
-576,"-1004,8"
84,"183,2"
854,"1569,2"
188,"370,4"
526,"978,8"
185,365
-456,"-788,8"
-488,"-846,4"
-20,-4
-627,"-1096,6"
-401,"-689,8"
130,266
822,"1511,6"
-315,-535
78,"172,4"
800,1472
-807,"-1420,6"
-984,"-1739,2"
-270,-454
65,149
-549,"-956,2"
528,"982,4"
-8,"17,6"
108,"226,4"
-542,"-943,6"
630,1166
574,"1065,2"
-822,"-1447,6"
912,"1673,6"
-562,"-979,6"
-860,-1516
882,"1619,6"
622,"1151,6"
-810,-1426
349,"660,2"
-920,-1624
-478,"-828,4"
-31,"-23,8"
25,77
977,"1790,6"
915,1679
354,"669,2"
-369,"-632,2"
62,"143,6"
-64,"-83,2"
-901,"-1589,8"
323,"613,4"
-933,"-1647,4"
585,1085
787,"1448,6"
900,1652
758,"1396,4"
757,"1394,6"
-430,-742
-281,"-473,8"
-498,"-864,4"
-310,-526
564,"1047,2"
-745,-1309
910,1670
3,"37,4"
225,437
-587,"-1024,6"
498,"928,4"
34,"93,2"
-843,"-1485,4"
-84,"-119,2"
-638,"-1116,4"
-362,"-619,6"
-841,"-1481,8"
-866,"-1526,8"
-886,"-1562,8"
-274,"-461,2"
-932,"-1645,6"
594,"1101,2"
-17,"1,4"
901,"1653,8"
963,"1765,4"
-973,"-1719,4"
902,"1655,6"
-668,"-1170,4"
-374,"-641,2"
-644,"-1127,2"
646,"1194,8"
652,"1205,6"
-160,-256
257,"494,6"
646,"1194,8"
-893,"-1575,4"
8,"46,4"
-939,"-1658,2"
966,"1770,8"
-529,"-920,2"
916,"1680,8"
688,"1270,4"
-874,"-1541,2"
-737,"-1294,6"
-990,-1750
-13,"8,6"
933,"1711,4"
736,"1356,8"
479,"894,2"
477,"890,6"
-708,"-1242,4"
-222,"-367,6"
-386,"-662,8"
738,"1360,4"
-891,"-1571,8"
389,"732,2"
501,"933,8"
954,"1749,2"
-219,"-362,2"
697,"1286,6"
877,"1610,6"
44,"111,2"
-429,"-740,2"
-352,"-601,6"
-829,"-1460,2"
610,1130
182,"359,6"
416,"780,8"
202,"395,6"
550,1022
-773,"-1359,4"
-639,"-1118,2"
-225,-373
584,"1083,2"
973,"1783,4"
-76,"-104,8"
-485,-841
188,"370,4"
-279,"-470,2"
-754,"-1325,2"
680,1256
455,851
-470,-814
-528,"-918,4"
-614,"-1073,2"
-749,"-1316,2"
537,"998,6"
-259,"-434,2"
-265,-445
-262,"-439,6"
142,"287,6"
655,1211
-355,-607
-248,"-414,4"
507,"944,6"
683,"1261,4"
856,"1572,8"
891,"1635,8"
414,"777,2"
-625,-1093
-480,-832
184,"363,2"
-637,"-1114,6"
-447,"-772,6"
-898,"-1584,4"
221,"429,8"
-988,"-1746,4"
-325,-553
847,"1556,6"
-729,"-1280,2"
-489,"-848,2"
511,"951,8"
-973,"-1719,4"
-486,"-842,8"
134,"273,2"
900,1652
372,"701,6"
828,"1522,4"
683,"1261,4"
-67,"-88,6"
-420,-724
-238,"-396,4"
629,"1164,2"
-824,"-1451,2"
-284,"-479,2"
304,"579,2"
629,"1164,2"
708,"1306,4"
-626,"-1094,8"
815,1499
186,"366,8"
694,"1281,2"
10,50
145,293
-472,"-817,6"
-19,"-2,2"
584,"1083,2"
-665,-1165
-498,"-864,4"
740,1364
754,"1389,2"
-455,-787
263,"505,4"
-388,"-666,4"
274,"525,2"
-112,"-169,6"
-167,"-268,6"
986,"1806,8"
938,"1720,4"
711,"1311,8"
-763,"-1341,4"
-966,"-1706,8"
453,"847,4"
520,968
-141,"-221,8"
-5,23
970,1778
227,"440,6"
886,"1626,8"
775,1427
624,"1155,2"
693,"1279,4"
273,"523,4"
432,"809,6"
433,"811,4"
634,"1173,2"
-441,"-761,8"
-657,"-1150,6"
-860,-1516
-102,"-151,6"
988,"1810,4"
934,"1713,2"
-774,"-1361,2"
-192,"-313,6"
934,"1713,2"
721,"1329,8"
143,"289,4"
-161,"-257,8"
416,"780,8"
-852,"-1501,6"
126,"258,8"
261,"501,8"
-391,"-671,8"
174,"345,2"
-628,"-1098,4"
-509,"-884,2"
686,"1266,8"
890,1634
-704,"-1235,2"
947,"1736,6"
72,"161,6"
628,"1162,4"
647,"1196,6"
927,"1700,6"
-742,"-1303,6"
899,"1650,2"
-196,"-320,8"
681,"1257,8"
674,"1245,2"
314,"597,2"
-710,-1246
237,"458,6"
-186,"-302,8"
-812,"-1429,6"
-341,"-581,8"
778,"1432,4"
799,"1470,2"
924,"1695,2"
-697,"-1222,6"
408,"766,4"
-139,"-218,2"
-556,"-968,8"
439,"822,2"
-995,-1759
-126,"-194,8"
1,"33,8"
-435,-751
-496,"-860,8"
949,"1740,2"
454,"849,2"
-987,"-1744,6"
-541,"-941,8"
-598,"-1044,4"
-213,"-351,4"
859,"1578,2"
5,41
-74,"-101,2"
60,140
-562,"-979,6"
-550,-958
-332,"-565,6"
-742,"-1303,6"
-6,"21,2"
-350,-598
135,275
-419,"-722,2"
522,"971,6"
-975,-1723
-722,"-1267,6"
572,"1061,6"
-153,"-243,4"
653,"1207,4"
-24,"-11,2"
-783,"-1377,4"
-866,"-1526,8"
-803,"-1413,4"
220,428
-350,-598
568,"1054,4"
611,"1131,8"
743,"1369,4"
-624,"-1091,2"
-219,"-362,2"
-484,"-839,2"
-417,"-718,6"
-862,"-1519,6"
-226,"-374,8"
993,"1819,4"
140,284
-571,"-995,8"
-514,"-893,2"
50,122
-390,-670
446,"834,8"
15,59
-467,"-808,6"
423,"793,4"
-145,-229
-480,-832
-595,-1039
256,"492,8"
109,"228,2"
274,"525,2"
-604,"-1055,2"
531,"987,8"
255,491
18,"64,4"
875,1607
899,"1650,2"
202,"395,6"
830,1526
452,"845,6"
170,338
212,"413,6"
20,68
-692,"-1213,6"
381,"717,8"
-979,"-1730,2"
-757,"-1330,6"
531,"987,8"
233,"451,4"
476,"888,8"
-22,"-7,6"
-167,"-268,6"
-958,"-1692,4"
760,1400
-233,"-387,4"
992,"1817,6"
479,"894,2"
446,"834,8"
265,509
-12,"10,4"
903,"1657,4"
-585,-1021
963,"1765,4"
-533,"-927,4"
-111,"-167,8"
431,"807,8"
-271,"-455,8"
-591,"-1031,8"
666,"1230,8"
649,"1200,2"
821,"1509,8"
-874,"-1541,2"
-392,"-673,6"
-341,"-581,8"
823,"1513,4"
-356,"-608,8"
700,1292
-184,"-299,2"
-828,"-1458,4"
324,"615,2"
888,"1630,4"
-480,-832
361,"681,8"
-790,-1390
-325,-553
914,"1677,2"
-327,"-556,6"
963,"1765,4"
944,"1731,2"
10,50
-562,"-979,6"
-509,"-884,2"
999,"1830,2"
-355,-607
153,"307,4"
449,"840,2"
149,"300,2"
-136,"-212,8"
535,995
-427,"-736,6"
-266,"-446,8"
353,"667,4"
628,"1162,4"
566,"1050,8"
463,"865,4"
-662,"-1159,6"
374,"705,2"
632,"1169,6"
-849,"-1496,2"
-967,"-1708,6"
755,1391
-859,"-1514,2"
-478,"-828,4"
-863,"-1521,4"
-454,"-785,2"
952,"1745,6"
585,1085
-837,"-1474,6"
-987,"-1744,6"
834,"1533,2"
-697,"-1222,6"
-553,"-963,4"
457,"854,6"
-791,"-1391,8"
755,1391
-439,"-758,2"
425,797
-82,"-115,6"
773,"1423,4"
-440,-760
-377,"-646,6"
91,"195,8"
-780,-1372
14,"57,2"
66,"150,8"
396,"744,8"
431,"807,8"
-940,-1660
867,"1592,6"
862,"1583,6"
-873,"-1539,4"
900,1652
200,392
-694,"-1217,2"
-822,"-1447,6"
56,"132,8"
444,"831,2"
-3,"26,6"
913,"1675,4"
-482,"-835,6"
-715,-1255
-437,"-754,6"
406,"762,8"
427,"800,6"
-358,"-612,4"
-550,-958
-865,-1525
375,707
-324,"-551,2"
-808,"-1422,4"
725,1337
570,1058
889,"1632,2"
692,"1277,6"
-911,"-1607,8"
-870,-1534
-725,-1273
310,590
-741,"-1301,8"
609,"1128,2"
-84,"-119,2"
-910,-1606
371,"699,8"
446,"834,8"
963,"1765,4"
-307,"-520,6"
-98,"-144,4"
-442,"-763,6"
-992,"-1753,6"
-241,"-401,8"
-939,"-1658,2"
455,851
52,"125,6"
-702,"-1231,6"
-538,"-936,4"
414,"777,2"
882,"1619,6"
462,"863,6"
682,"1259,6"
-913,"-1611,4"
601,"1113,8"
-424,"-731,2"
-896,"-1580,8"
-366,"-626,8"
-772,"-1357,6"
-325,-553
604,"1119,2"
-37,"-34,6"
-170,-274
938,"1720,4"
-996,"-1760,8"
10,50
476,"888,8"
416,"780,8"
-949,"-1676,2"
98,"208,4"
470,878
-782,"-1375,6"
631,"1167,8"
382,"719,6"
-224,"-371,2"
935,1715
389,"732,2"
132,"269,6"
-705,-1237
-508,"-882,4"
-435,-751
191,"375,8"
799,"1470,2"
-134,"-209,2"
833,"1531,4"
319,"606,2"
666,"1230,8"
-902,"-1591,6"
283,"541,4"
-664,"-1163,2"
-669,"-1172,2"
-40,-40
-731,"-1283,8"
-5,23
338,"640,4"
-786,"-1382,8"
795,1463
313,"595,4"
-747,"-1312,6"
968,"1774,4"
333,"631,4"
762,"1403,6"
-649,"-1136,2"
837,"1538,6"
-425,-733
120,248
-91,"-131,8"
806,"1482,8"
-588,"-1026,4"
101,"213,8"
275,527
-472,"-817,6"
-309,"-524,2"
-109,"-164,2"
417,"782,6"
591,"1095,8"
-253,"-423,4"
656,"1212,8"
594,"1101,2"
-237,"-394,6"
-466,"-806,8"
753,"1387,4"
967,"1772,6"
-356,"-608,8"
286,"546,8"
898,"1648,4"
544,"1011,2"
247,"476,6"
85,185
863,"1585,4"
-369,"-632,2"
-922,"-1627,6"
-550,-958
-590,-1030
-835,-1471
36,"96,8"
-892,"-1573,6"
-882,"-1555,6"
-265,-445
-950,-1678
499,"930,2"
-482,"-835,6"
875,1607
-167,"-268,6"
-785,-1381
-486,"-842,8"
-673,"-1179,4"
-701,"-1229,8"
629,"1164,2"
-517,"-898,6"
-663,"-1161,4"
-710,-1246
-825,-1453
603,"1117,4"
781,"1437,8"
-937,"-1654,6"
490,914
-8,"17,6"
-63,"-81,4"
-311,"-527,8"
422,"791,6"
-928,"-1638,4"
-926,"-1634,8"
978,"1792,4"
-722,"-1267,6"
-826,"-1454,8"
631,"1167,8"
-169,"-272,2"
-851,"-1499,8"
884,"1623,2"
-212,"-349,6"
49,"120,2"
-934,"-1649,2"
-139,"-218,2"
-536,"-932,8"
-499,"-866,2"
921,"1689,8"
-42,"-43,6"
352,"665,6"
-674,"-1181,2"
542,"1007,6"
324,"615,2"
-440,-760
-639,"-1118,2"
-805,-1417
900,1652
581,"1077,8"
343,"649,4"
805,1481
214,"417,2"
853,"1567,4"
606,"1122,8"
-301,"-509,8"
706,"1302,8"
-948,"-1674,4"
961,"1761,8"
406,"762,8"
-70,-94
350,662
254,"489,2"
-958,"-1692,4"
973,"1783,4"
351,"663,8"
-312,"-529,6"
-718,"-1260,4"
137,"278,6"
-758,"-1332,4"
411,"771,8"
503,"937,4"
545,1013
712,"1313,6"
104,"219,2"
-257,"-430,6"
678,"1252,4"
-384,"-659,2"
361,"681,8"
395,743
-901,"-1589,8"
132,"269,6"
-542,"-943,6"
-813,"-1431,4"
574,"1065,2"
72,"161,6"
843,"1549,4"
923,"1693,4"
647,"1196,6"
-544,"-947,2"
80,176
-291,"-491,8"
-617,"-1078,6"
44,"111,2"
355,671
-50,-58
404,"759,2"
-508,"-882,4"
671,"1239,8"
255,491
601,"1113,8"
-898,"-1584,4"
-157,"-250,6"
589,"1092,2"
-962,"-1699,6"
-308,"-522,4"
-902,"-1591,6"
-506,"-878,8"
356,"672,8"
24,"75,2"
624,"1155,2"
18,"64,4"
754,"1389,2"
447,"836,6"
790,1454
75,167
-880,-1552
932,"1709,6"
897,"1646,6"
-537,"-934,6"
177,"350,6"
-492,"-853,6"
-677,"-1186,6"
-580,-1012
664,"1227,2"
278,"532,4"
691,"1275,8"
-266,"-446,8"
-451,"-779,8"
-388,"-666,4"
319,"606,2"
737,"1358,6"
964,"1767,2"
975,1787
-397,"-682,6"
-764,"-1343,2"
183,"361,4"
812,"1493,6"
238,"460,4"
393,"739,4"
325,617
450,842
180,356
-113,"-171,4"
659,"1218,2"
-427,"-736,6"
180,356
334,"633,2"
407,"764,6"
-77,"-106,6"
286,"546,8"
822,"1511,6"
751,"1383,8"
-816,"-1436,8"
-708,"-1242,4"
704,"1299,2"
406,"762,8"
687,"1268,6"
322,"611,6"
337,"638,6"
540,1004
484,"903,2"
884,"1623,2"
319,"606,2"
-894,"-1577,2"
-314,"-533,2"
-362,"-619,6"
954,"1749,2"
713,"1315,4"
480,896
846,"1554,8"
-814,"-1433,2"
37,"98,6"
-817,"-1438,6"
995,1823
-961,"-1697,8"
505,941
891,"1635,8"
490,914
-295,-499
-554,"-965,2"
-202,"-331,6"
416,"780,8"
888,"1630,4"
271,"519,8"
-873,"-1539,4"
391,"735,8"
-276,"-464,8"
-660,-1156
710,1310
306,"582,8"
-327,"-556,6"
164,"327,2"
788,"1450,4"
351,"663,8"
-872,"-1537,6"
295,563
-687,"-1204,6"
156,"312,8"
201,"393,8"
892,"1637,6"
-825,-1453
-927,"-1636,6"
103,"217,4"
-726,"-1274,8"
-883,"-1557,4"
-286,"-482,8"
862,"1583,6"
-973,"-1719,4"
-106,"-158,8"
-344,"-587,2"
-249,"-416,2"
184,"363,2"
-829,"-1460,2"
-49,"-56,2"
698,"1288,4"
-135,-211
-940,-1660
-500,-868
224,"435,2"
-615,-1075
815,1499
-310,-526
9,"48,2"
-731,"-1283,8"
160,320
-252,"-421,6"
26,"78,8"
893,"1639,4"
36,"96,8"
245,473
-594,"-1037,2"
529,"984,2"
-900,-1588
-169,"-272,2"
665,1229
484,"903,2"
227,"440,6"
912,"1673,6"
723,"1333,4"
660,1220
-506,"-878,8"
-753,"-1323,4"
-696,"-1220,8"
453,"847,4"
623,"1153,4"
683,"1261,4"
-305,-517
-843,"-1485,4"
710,1310